file_name,pose_id,pose_name
dataset/padmasana/5. padamasana.png,48,padmasana
dataset/padmasana/6. b28625cc43c0a3d32ead44cb0e012e9b.png,48,padmasana
dataset/padmasana/4. 3-padmasana.png,48,padmasana
dataset/padmasana/figure-padmasana.png,48,padmasana
dataset/padmasana/22. lotus-pose-breakdown-1.png,48,padmasana
dataset/padmasana/21. 600a66546198e48afb9b3f5b41d5eacd_1024x1024.png,48,padmasana
dataset/padmasana/35. yoga-lotus-pose-2.png,48,padmasana
dataset/padmasana/1. 09b222c616bf41088df78aac8f88b49b.png,48,padmasana
dataset/padmasana/56. screenshot_2018-05-26-12-02-40-79-1.png,48,padmasana
dataset/padmasana/4. padmasana.png,48,padmasana
dataset/padmasana/16. australia-yoga-life.png,48,padmasana
dataset/padmasana/37. padmasana-lotus.png,48,padmasana
dataset/padmasana/7. padmasana.png,48,padmasana
dataset/padmasana/50. padmasana-pose-yoga_39.png,48,padmasana
dataset/padmasana/3. 431272460d7bd93e63a1125dfa460873.png,48,padmasana
dataset/padmasana/29. 20181110_151130_0001467807570.png,48,padmasana
dataset/padmasana/52. 29.png,48,padmasana
dataset/padmasana/28. untitled-04.png,48,padmasana
dataset/padmasana/13. padmasanam.png,48,padmasana
dataset/padmasana/8. e0b9ce1495114e9fb1fd76f0132fd376.png,48,padmasana
dataset/padmasana/43. screenshot_2018-05-26-12-02-40-79-1.png,48,padmasana
dataset/padmasana/9. padmasanam.png,48,padmasana
dataset/padmasana/66. ltv0wqa.png,48,padmasana
dataset/padmasana/12. yogavyayam-lotus-pose.png,48,padmasana
dataset/padmasana/1. half-lotus-yoga-pose.png,48,padmasana
dataset/padmasana/20. padmasana-the-lotus-pose.png,48,padmasana
dataset/padmasana/11. padmasanam.png,48,padmasana
dataset/padmasana/20. lotus-pose.png,48,padmasana
dataset/padmasana/51. padmasana.png,48,padmasana
dataset/padmasana/37. figure-06.png,48,padmasana
dataset/padmasana/25. yoga-lotus-pose-800x480.png,48,padmasana
dataset/padmasana/16. yoga-lotus-pose-2.png,48,padmasana
dataset/padmasana/10. 13-lotus-pose.png,48,padmasana
dataset/padmasana/45. benefits-of-padmasana.png,48,padmasana
dataset/padmasana/40. 26.png,48,padmasana
dataset/padmasana/76. padma%2basana.png,48,padmasana
dataset/padmasana/42. goraksha_samhita%27s_two_asanas_-_siddhasana_and_padmasana.png,48,padmasana
dataset/padmasana/71. screen-shot-2015-10-31-at-12.08.28.png,48,padmasana
dataset/padmasana/21. padmasana-pose-yoga_39.png,48,padmasana
dataset/padmasana/44. 1f9d8-2642.png,48,padmasana
dataset/padmasana/21. photo-1024x576.png,48,padmasana
dataset/padmasana/20. australia-yoga-life.png,48,padmasana
dataset/padmasana/2. padmasana-step-5.png,48,padmasana
dataset/padmasana/24. padmasana-side-664x700.png,48,padmasana
dataset/padmasana/42. lotus-pose.png,48,padmasana
dataset/padmasana/22. 26-512.png,48,padmasana
dataset/padmasana/44. aom.png,48,padmasana
dataset/padmasana/22. padmasana_20.png,48,padmasana
dataset/padmasana/83. bu_scvmcmaan-np.png,48,padmasana
dataset/padmasana/57. 783d06b860459b15870c3974e686511c.png,48,padmasana
dataset/padmasana/53. bd29fbf9d4bc029fbd1bbd9d0b0c4b8a.png,48,padmasana
dataset/utthita hasta padangustasana/19-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/20-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/17-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/66-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/48-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/11-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/8-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/86-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/71-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/27-1.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/1-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/0-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/96-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/14-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/18-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/47-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/92-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/64-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/41-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/77-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/10-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/68-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/33-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/24-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/12-1.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/29-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/93-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/61-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/98-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/22-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/63-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/44-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/25-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/52-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/36-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/23-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/46-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/6-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/60-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/72-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/15-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/31-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/65-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/35-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/2-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/16-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/91-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/49-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/42-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/7-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/88-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/60-1.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/83-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/28-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/21-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/32-1.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/62-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/4-0.png,23,utthita hasta padangustasana
dataset/utthita hasta padangustasana/34-0.png,23,utthita hasta padangustasana
dataset/ardha uttanasana/22. img_0340.jpeg,78,ardha uttanasana
dataset/ardha uttanasana/38. 1*kluixurv8tmckcx4mk38cg.jpeg,78,ardha uttanasana
dataset/ardha uttanasana/19-0.png,78,ardha uttanasana
dataset/ardha uttanasana/20-0.png,78,ardha uttanasana
dataset/ardha uttanasana/17-0.png,78,ardha uttanasana
dataset/ardha uttanasana/16-1.png,78,ardha uttanasana
dataset/ardha uttanasana/48-0.png,78,ardha uttanasana
dataset/ardha uttanasana/11-0.png,78,ardha uttanasana
dataset/ardha uttanasana/9-0.png,78,ardha uttanasana
dataset/ardha uttanasana/71-0.png,78,ardha uttanasana
dataset/ardha uttanasana/79-0.png,78,ardha uttanasana
dataset/ardha uttanasana/43-1.png,78,ardha uttanasana
dataset/ardha uttanasana/1-0.png,78,ardha uttanasana
dataset/ardha uttanasana/0-0.png,78,ardha uttanasana
dataset/ardha uttanasana/96-0.png,78,ardha uttanasana
dataset/ardha uttanasana/27-0.png,78,ardha uttanasana
dataset/ardha uttanasana/18-0.png,78,ardha uttanasana
dataset/ardha uttanasana/40-0.png,78,ardha uttanasana
dataset/ardha uttanasana/47-0.png,78,ardha uttanasana
dataset/ardha uttanasana/57-0.png,78,ardha uttanasana
dataset/ardha uttanasana/92-0.png,78,ardha uttanasana
dataset/ardha uttanasana/85-1.png,78,ardha uttanasana
dataset/ardha uttanasana/34-1.png,78,ardha uttanasana
dataset/ardha uttanasana/41-0.png,78,ardha uttanasana
dataset/ardha uttanasana/77-0.png,78,ardha uttanasana
dataset/ardha uttanasana/68-0.png,78,ardha uttanasana
dataset/ardha uttanasana/24-0.png,78,ardha uttanasana
dataset/ardha uttanasana/69-0.png,78,ardha uttanasana
dataset/ardha uttanasana/53-0.png,78,ardha uttanasana
dataset/ardha uttanasana/84-0.png,78,ardha uttanasana
dataset/ardha uttanasana/29-0.png,78,ardha uttanasana
dataset/ardha uttanasana/93-0.png,78,ardha uttanasana
dataset/ardha uttanasana/65-1.png,78,ardha uttanasana
dataset/ardha uttanasana/22-0.png,78,ardha uttanasana
dataset/ardha uttanasana/43-0.png,78,ardha uttanasana
dataset/ardha uttanasana/51-0.png,78,ardha uttanasana
dataset/ardha uttanasana/13-0.png,78,ardha uttanasana
dataset/ardha uttanasana/63-0.png,78,ardha uttanasana
dataset/ardha uttanasana/44-0.png,78,ardha uttanasana
dataset/ardha uttanasana/85-0.png,78,ardha uttanasana
dataset/ardha uttanasana/36-0.png,78,ardha uttanasana
dataset/ardha uttanasana/23-0.png,78,ardha uttanasana
dataset/ardha uttanasana/72-0.png,78,ardha uttanasana
dataset/ardha uttanasana/15-0.png,78,ardha uttanasana
dataset/ardha uttanasana/31-0.png,78,ardha uttanasana
dataset/ardha uttanasana/2-0.png,78,ardha uttanasana
dataset/ardha uttanasana/75-0.png,78,ardha uttanasana
dataset/ardha uttanasana/55-0.png,78,ardha uttanasana
dataset/ardha uttanasana/16-0.png,78,ardha uttanasana
dataset/ardha uttanasana/91-0.png,78,ardha uttanasana
dataset/ardha uttanasana/49-0.png,78,ardha uttanasana
dataset/ardha uttanasana/42-0.png,78,ardha uttanasana
dataset/ardha uttanasana/34-2.png,78,ardha uttanasana
dataset/ardha uttanasana/66-2.png,78,ardha uttanasana
dataset/ardha uttanasana/59-0.png,78,ardha uttanasana
dataset/ardha uttanasana/39-0.png,78,ardha uttanasana
dataset/ardha uttanasana/3-0.png,78,ardha uttanasana
dataset/ardha uttanasana/28-0.png,78,ardha uttanasana
dataset/ardha uttanasana/21-0.png,78,ardha uttanasana
dataset/ardha uttanasana/32-1.png,78,ardha uttanasana
dataset/ardha uttanasana/26-0.png,78,ardha uttanasana
dataset/ardha uttanasana/5-0.png,78,ardha uttanasana
dataset/ardha uttanasana/4-0.png,78,ardha uttanasana
dataset/ardha uttanasana/82-0.png,78,ardha uttanasana
dataset/ardha uttanasana/34-0.png,78,ardha uttanasana
dataset/ardha uttanasana/70-0.png,78,ardha uttanasana
dataset/ardha uttanasana/80-0.png,78,ardha uttanasana
dataset/baddha konasana/49. chqeifmstwc52i4rkdhp.jpg,3,baddha konasana
dataset/baddha konasana/14. 4276901736001_4750039139001_4750038181001-vs.jpg,3,baddha konasana
dataset/baddha konasana/29. .jpg,3,baddha konasana
dataset/baddha konasana/75. 1jyyrgb.jpg,3,baddha konasana
dataset/baddha konasana/1. baddha-konasana-bound-angular-pose.png,3,baddha konasana
dataset/baddha konasana/7. header-9.png,3,baddha konasana
dataset/baddha konasana/21. 4%20reclinding%20bound%20angle-%20truestar%20dot%20com.png,3,baddha konasana
dataset/baddha konasana/43. teaser-copy-6.png,3,baddha konasana
dataset/baddha konasana/68. baddha-kona-variation.png,3,baddha konasana
dataset/baddha konasana/7. c09eee74194bb1a58bcf2e2684fb83b4.png,3,baddha konasana
dataset/baddha konasana/80. malasana-garland-pose-1.png,3,baddha konasana
dataset/baddha konasana/13. supta copy.png,3,baddha konasana
dataset/baddha konasana/20. supta_baddha_konasana-1-1.png,3,baddha konasana
dataset/baddha konasana/74. screenshot-93.png,3,baddha konasana
dataset/baddha konasana/44. supta-baddha-konasana.png,3,baddha konasana
dataset/baddha konasana/22. baddha-konasana-3.png,3,baddha konasana
dataset/baddha konasana/90. butterfly%20forward%20fold%20-%20baddha%20konasana%20variation.png,3,baddha konasana
dataset/baddha konasana/3. eau_de_parfum_1.png,3,baddha konasana
dataset/baddha konasana/9. reclining%20bound%20angle%20pose%20(supta%20baddha%20konasana).png,3,baddha konasana
dataset/baddha konasana/5. 4%20reclinding%20bound%20angle-%20truestar%20dot%20com.png,3,baddha konasana
dataset/baddha konasana/10. yoga_1_omandthecity_grande.png,3,baddha konasana
dataset/baddha konasana/55. baddha-konasana-pose_22.png,3,baddha konasana
dataset/baddha konasana/4. baddha-konasana-bound-angular-pose.png,3,baddha konasana
dataset/baddha konasana/22. 2eb884b35873c44a18fb7ea2bdf8e311.png,3,baddha konasana
dataset/baddha konasana/31. baddha-konasana-namaskar.png,3,baddha konasana
dataset/baddha konasana/15. reclined_pose_large.png,3,baddha konasana
dataset/baddha konasana/13. supta.png,3,baddha konasana
dataset/baddha konasana/2. screen-shot-2016-01-07-at-3.41.17-pm-e1499767193635.png,3,baddha konasana
dataset/baddha konasana/41. baddha-konasana-bound-angle-pose.png,3,baddha konasana
dataset/baddha konasana/72. dsc_6815.png,3,baddha konasana
dataset/baddha konasana/12. bound_angle_cobblers_pose_baddha-konasana_option-1.png,3,baddha konasana
dataset/baddha konasana/9. badyogi.com2fblog.png,3,baddha konasana
dataset/baddha konasana/82. 15.png,3,baddha konasana
dataset/baddha konasana/37. admin-panel-image-1ca96a15-c4d5-41da-88ff-0a0fc654960f-1533032351546.png,3,baddha konasana
dataset/baddha konasana/23. copy-of-copy-of-exercise4.png,3,baddha konasana
dataset/baddha konasana/5. bound_angle@2x.png,3,baddha konasana
dataset/baddha konasana/94. unnamed1.png,3,baddha konasana
dataset/baddha konasana/20. yoga_bound-angle-pose.png,3,baddha konasana
dataset/baddha konasana/18. _baddha-konasana.png,3,baddha konasana
dataset/baddha konasana/6. bound-angle-pose-yoga_1.png,3,baddha konasana
dataset/baddha konasana/2. image0101.png,3,baddha konasana
dataset/baddha konasana/12. 10.10.2017-baddha-konasana-bound-angle-pose-1.png,3,baddha konasana
dataset/baddha konasana/15. bound-angle-pose-840x473-840x473.png,3,baddha konasana
dataset/baddha konasana/1. how-to-do-bound-angle-pose.png,3,baddha konasana
dataset/baddha konasana/2. 2-bound-angle-pose.png,3,baddha konasana
dataset/baddha konasana/4. baddha-konasana.png,3,baddha konasana
dataset/baddha konasana/82. baddha-konasana-1.png,3,baddha konasana
dataset/baddha konasana/67. 1.png,3,baddha konasana
dataset/baddha konasana/76. supta_baddha.png,3,baddha konasana
dataset/baddha konasana/23. picture1-1.png,3,baddha konasana
dataset/baddha konasana/26. shiko11.png,3,baddha konasana
dataset/baddha konasana/18. baddha_reclining.png,3,baddha konasana
dataset/baddha konasana/19. yogap18-754x394.png,3,baddha konasana
dataset/baddha konasana/21. man-practicing-yoga-in-bound-angle-pose_1470453.png,3,baddha konasana
dataset/baddha konasana/19. baddha-konasana.png,3,baddha konasana
dataset/baddha konasana/84. file.png,3,baddha konasana
dataset/baddha konasana/33. baddha_konasana-1024x691.png,3,baddha konasana
dataset/baddha konasana/81. baddha-konasana-1024x1024.png,3,baddha konasana
dataset/baddha konasana/14. reclining-bound-angle-yoga-pose.png,3,baddha konasana
dataset/baddha konasana/16. baddha-konasana-yoga-pose-_7.png,3,baddha konasana
dataset/baddha konasana/63. reclining%20bound%20angle%20pose%20(supta%20baddha%20konasana).png,3,baddha konasana
dataset/baddha konasana/50. reclined-bound-angle.png,3,baddha konasana
dataset/baddha konasana/79. dsc_6815.png,3,baddha konasana
dataset/baddha konasana/23. bound_angle_cobblers_pose_baddha-konasana_option-2.png,3,baddha konasana
dataset/baddha konasana/93. angle-pose.png,3,baddha konasana
dataset/baddha konasana/20. 1920x1080_butterfly_pose_baddha_konasana.png,3,baddha konasana
dataset/baddha konasana/75. reclining%20bound%20angle%20pose%20(supta%20baddha%20konasana).png,3,baddha konasana
dataset/baddha konasana/73. baddhakonasana.png,3,baddha konasana
dataset/baddha konasana/21. angle-pose.png,3,baddha konasana
dataset/baddha konasana/65. 15.png,3,baddha konasana
dataset/bhujapidasana/28. bhujapidasana-3c5555a1-d202-47c2-9551-a6631455ed3-resize-750.jpeg,71,bhujapidasana
dataset/bhujapidasana/157-0.png,71,bhujapidasana
dataset/bhujapidasana/101-0.png,71,bhujapidasana
dataset/bhujapidasana/202-0.png,71,bhujapidasana
dataset/bhujapidasana/175-0.png,71,bhujapidasana
dataset/bhujapidasana/122-0.png,71,bhujapidasana
dataset/bhujapidasana/188-0.png,71,bhujapidasana
dataset/bhujapidasana/154-0.png,71,bhujapidasana
dataset/bhujapidasana/179-0.png,71,bhujapidasana
dataset/bhujapidasana/79-1.png,71,bhujapidasana
dataset/bhujapidasana/200-0.png,71,bhujapidasana
dataset/bhujapidasana/79-2.png,71,bhujapidasana
dataset/bhujapidasana/115-0.png,71,bhujapidasana
dataset/bhujapidasana/144-0.png,71,bhujapidasana
dataset/bhujapidasana/128-0.png,71,bhujapidasana
dataset/bhujapidasana/166-0.png,71,bhujapidasana
dataset/bhujapidasana/176-0.png,71,bhujapidasana
dataset/bhujapidasana/103-0.png,71,bhujapidasana
dataset/bhujapidasana/110-0.png,71,bhujapidasana
dataset/bhujapidasana/155-0.png,71,bhujapidasana
dataset/bhujapidasana/165-0.png,71,bhujapidasana
dataset/bhujapidasana/85-1.png,71,bhujapidasana
dataset/bhujapidasana/170-0.png,71,bhujapidasana
dataset/bhujapidasana/173-0.png,71,bhujapidasana
dataset/bhujapidasana/141-0.png,71,bhujapidasana
dataset/bhujapidasana/183-0.png,71,bhujapidasana
dataset/bhujapidasana/107-0.png,71,bhujapidasana
dataset/bhujapidasana/187-0.png,71,bhujapidasana
dataset/bhujapidasana/97-0.png,71,bhujapidasana
dataset/bhujapidasana/192-0.png,71,bhujapidasana
dataset/bhujapidasana/193-0.png,71,bhujapidasana
dataset/bhujapidasana/198-0.png,71,bhujapidasana
dataset/bhujapidasana/130-0.png,71,bhujapidasana
dataset/bhujapidasana/186-0.png,71,bhujapidasana
dataset/bhujapidasana/147-0.png,71,bhujapidasana
dataset/bhujapidasana/201-0.png,71,bhujapidasana
dataset/bhujapidasana/171-0.png,71,bhujapidasana
dataset/bhujapidasana/68-2.png,71,bhujapidasana
dataset/bhujapidasana/104-0.png,71,bhujapidasana
dataset/bhujapidasana/119-0.png,71,bhujapidasana
dataset/bhujapidasana/124-0.png,71,bhujapidasana
dataset/bhujapidasana/105-0.png,71,bhujapidasana
dataset/bhujapidasana/125-0.png,71,bhujapidasana
dataset/bhujapidasana/79-7.png,71,bhujapidasana
dataset/bhujapidasana/184-0.png,71,bhujapidasana
dataset/bhujapidasana/139-0.png,71,bhujapidasana
dataset/bhujapidasana/79-3.png,71,bhujapidasana
dataset/bhujapidasana/135-0.png,71,bhujapidasana
dataset/bhujapidasana/65-0.png,71,bhujapidasana
dataset/bhujapidasana/167-0.png,71,bhujapidasana
dataset/bhujapidasana/108-0.png,71,bhujapidasana
dataset/bhujapidasana/106-0.png,71,bhujapidasana
dataset/bhujapidasana/126-0.png,71,bhujapidasana
dataset/bhujapidasana/197-0.png,71,bhujapidasana
dataset/bhujapidasana/209-0.png,71,bhujapidasana
dataset/bhujapidasana/113-0.png,71,bhujapidasana
dataset/bhujapidasana/172-0.png,71,bhujapidasana
dataset/bhujapidasana/194-0.png,71,bhujapidasana
dataset/bhujapidasana/79-6.png,71,bhujapidasana
dataset/bhujapidasana/142-0.png,71,bhujapidasana
dataset/bhujapidasana/185-0.png,71,bhujapidasana
dataset/salabhasana/19-0.png,46,salabhasana
dataset/salabhasana/20-0.png,46,salabhasana
dataset/salabhasana/17-0.png,46,salabhasana
dataset/salabhasana/66-0.png,46,salabhasana
dataset/salabhasana/48-0.png,46,salabhasana
dataset/salabhasana/9-0.png,46,salabhasana
dataset/salabhasana/86-0.png,46,salabhasana
dataset/salabhasana/90-0.png,46,salabhasana
dataset/salabhasana/79-0.png,46,salabhasana
dataset/salabhasana/1-0.png,46,salabhasana
dataset/salabhasana/27-0.png,46,salabhasana
dataset/salabhasana/14-0.png,46,salabhasana
dataset/salabhasana/33-1.png,46,salabhasana
dataset/salabhasana/40-0.png,46,salabhasana
dataset/salabhasana/47-0.png,46,salabhasana
dataset/salabhasana/45-0.png,46,salabhasana
dataset/salabhasana/57-0.png,46,salabhasana
dataset/salabhasana/92-0.png,46,salabhasana
dataset/salabhasana/38-0.png,46,salabhasana
dataset/salabhasana/41-0.png,46,salabhasana
dataset/salabhasana/77-0.png,46,salabhasana
dataset/salabhasana/15-4.png,46,salabhasana
dataset/salabhasana/33-0.png,46,salabhasana
dataset/salabhasana/24-0.png,46,salabhasana
dataset/salabhasana/84-0.png,46,salabhasana
dataset/salabhasana/56-0.png,46,salabhasana
dataset/salabhasana/81-0.png,46,salabhasana
dataset/salabhasana/29-0.png,46,salabhasana
dataset/salabhasana/56-1.png,46,salabhasana
dataset/salabhasana/98-0.png,46,salabhasana
dataset/salabhasana/78-0.png,46,salabhasana
dataset/salabhasana/22-0.png,46,salabhasana
dataset/salabhasana/43-0.png,46,salabhasana
dataset/salabhasana/13-0.png,46,salabhasana
dataset/salabhasana/96-1.png,46,salabhasana
dataset/salabhasana/85-0.png,46,salabhasana
dataset/salabhasana/52-0.png,46,salabhasana
dataset/salabhasana/62-1.png,46,salabhasana
dataset/salabhasana/46-0.png,46,salabhasana
dataset/salabhasana/6-0.png,46,salabhasana
dataset/salabhasana/60-0.png,46,salabhasana
dataset/salabhasana/72-0.png,46,salabhasana
dataset/salabhasana/0-1.png,46,salabhasana
dataset/salabhasana/15-2.png,46,salabhasana
dataset/salabhasana/2-0.png,46,salabhasana
dataset/salabhasana/55-0.png,46,salabhasana
dataset/salabhasana/16-0.png,46,salabhasana
dataset/salabhasana/54-0.png,46,salabhasana
dataset/salabhasana/91-0.png,46,salabhasana
dataset/salabhasana/95-0.png,46,salabhasana
dataset/salabhasana/28-0.png,46,salabhasana
dataset/salabhasana/30-0.png,46,salabhasana
dataset/salabhasana/68-1.png,46,salabhasana
dataset/salabhasana/5-0.png,46,salabhasana
dataset/salabhasana/4-0.png,46,salabhasana
dataset/salabhasana/82-0.png,46,salabhasana
dataset/salabhasana/34-0.png,46,salabhasana
dataset/salabhasana/70-0.png,46,salabhasana
dataset/urdhva prasarita eka padasana/20-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/17-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/11-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/71-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/79-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/0-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/8-1.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/14-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/32-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/18-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/40-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/47-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/57-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/38-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/41-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/10-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/33-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/24-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/56-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/93-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/98-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/22-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/12-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/40-2.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/51-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/44-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/85-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/25-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/36-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/23-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/46-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/40-3.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/6-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/15-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/31-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/40-1.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/19-0 9.09.09 AM.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/35-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/2-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/16-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/92-1.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/49-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/42-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/7-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/39-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/83-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/95-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/28-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/40-4.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/30-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/21-0.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/32-1.png,79,urdhva prasarita eka padasana
dataset/urdhva prasarita eka padasana/5-0.png,79,urdhva prasarita eka padasana
dataset/bhekasana/35. 4ab39a67-f27b-4f6a-8cae-db2ff6dcf859.jpeg,104,bhekasana
dataset/bhekasana/11-0.png,104,bhekasana
dataset/bhekasana/9-0.png,104,bhekasana
dataset/bhekasana/8-0.png,104,bhekasana
dataset/bhekasana/96-0.png,104,bhekasana
dataset/bhekasana/88-2.png,104,bhekasana
dataset/bhekasana/18-0.png,104,bhekasana
dataset/bhekasana/33-1.png,104,bhekasana
dataset/bhekasana/40-0.png,104,bhekasana
